Tempo,Temperatura,Humidade
0,93.0,20.0
2,93.0,20.0
4,93.0,20.0
6,93.0,20.0
8,93.0,20.0
10,93.0,20.0
12,93.0,20.0
14,93.0,20.0
16,93.0,20.0
18,93.0,20.0
20,93.0,20.0
22,93.0,20.0
24,93.0,20.0
26,93.0,20.0
28,93.0,20.0
30,93.0,20.0
32,93.0,20.0
34,93.0,20.0
36,93.0,20.0
38,93.0,20.0
40,93.0,20.0
42,93.0,20.0
44,93.0,20.0
46,93.0,20.0
48,93.0,20.0
50,93.0,20.0
52,93.0,20.0
54,93.0,20.0
56,93.0,20.0
58,93.0,20.0
60,93.0,20.0
62,93.0,20.0
64,93.0,20.0
66,93.0,20.0
68,93.0,20.0
70,93.0,20.0
72,93.0,20.0
74,93.0,20.0
76,93.0,20.0
78,93.0,20.0
80,93.0,20.0
82,93.0,20.0
84,93.0,20.0
87,93.0,20.0
89,93.0,20.0
91,93.0,20.0
93,93.0,20.0
95,93.0,20.0
97,93.0,20.0
99,93.0,20.0
101,93.0,20.0
103,93.0,20.0
105,93.0,20.0
107,93.0,20.0
109,93.0,20.0
111,93.0,20.0
113,93.0,20.0
115,93.0,20.0
117,93.0,20.0
119,93.0,20.0
121,93.0,20.0
123,93.0,20.0
125,93.0,20.0
127,93.0,20.0
129,93.0,20.0
131,93.0,20.0
133,93.0,20.0
135,93.0,20.0
137,93.0,20.0
139,93.0,20.0
141,93.0,20.0
143,93.0,20.0
145,93.0,20.0
147,93.0,20.0
149,93.0,20.0
151,93.0,20.0
153,93.0,20.0
155,93.0,20.0
157,93.0,20.0
159,93.0,20.0
161,93.0,20.0
163,93.0,20.0
165,93.0,20.0
167,93.0,20.0
169,93.0,20.0
171,93.0,20.0
173,93.0,20.0
176,93.0,20.0
178,93.0,20.0
180,93.0,20.0
182,93.0,20.0
184,93.0,20.0
186,93.0,20.0
188,93.0,20.0
190,93.0,20.0
192,93.0,20.0
194,93.0,20.0
196,93.0,20.0
198,93.0,20.0
200,93.0,20.0
202,93.0,20.0
204,93.0,20.0
206,93.0,20.0
208,93.0,20.0
210,93.0,20.0
212,93.0,20.0
214,93.0,20.0
216,93.0,20.0
218,93.0,20.0
220,93.0,20.0
222,93.0,20.0
224,93.0,20.0
226,93.0,20.0
228,93.0,20.0
230,93.0,20.0
232,93.0,20.0
234,93.0,20.0
236,93.0,20.0
238,93.0,20.0
240,93.0,20.0
242,93.0,20.0
244,93.0,20.0
246,93.0,20.0
248,93.0,20.0
250,93.0,20.0
252,93.0,20.0
254,93.0,20.0
256,93.0,20.0
258,93.0,20.0
260,93.0,20.0
263,93.0,20.0
265,93.0,20.0
267,93.0,20.0
269,93.0,20.0
271,93.0,20.0
273,93.0,20.0
275,93.0,20.0
277,93.0,20.0
279,93.0,20.0
281,93.0,20.0
283,93.0,20.0
285,93.0,20.0
287,93.0,20.0
289,93.0,20.0
291,93.0,20.0
293,93.0,20.0
295,93.0,20.0
297,93.0,20.0
299,93.0,20.0
301,93.0,20.0
303,94.0,21.0
305,94.0,21.0
307,93.0,20.0
309,93.0,20.0
311,93.0,20.0
313,93.0,20.0
315,93.0,20.0
317,93.0,20.0
319,93.0,20.0
321,93.0,20.0
323,93.0,20.0
325,93.0,20.0
327,93.0,20.0
329,93.0,20.0
331,93.0,20.0
333,93.0,20.0
335,93.0,20.0
337,93.0,20.0
339,93.0,20.0
341,93.0,20.0
343,93.0,20.0
345,93.0,20.0
347,94.0,21.0
349,93.0,20.0
352,93.0,20.0
354,94.0,21.0
356,93.0,20.0
358,93.0,20.0
360,94.0,21.0
362,94.0,21.0
364,94.0,21.0
366,94.0,21.0
368,93.0,20.0
370,94.0,21.0
372,94.0,21.0
374,94.0,21.0
376,94.0,21.0
378,94.0,21.0
380,94.0,21.0
382,94.0,21.0
384,93.0,20.0
386,94.0,21.0
388,94.0,21.0
390,94.0,21.0
392,94.0,21.0
394,94.0,21.0
396,93.0,20.0
398,94.0,21.0
400,94.0,21.0
402,94.0,21.0
404,94.0,21.0
406,94.0,21.0
408,94.0,21.0
410,94.0,21.0
412,94.0,21.0
414,94.0,21.0
416,94.0,21.0
418,94.0,21.0
420,94.0,21.0
422,94.0,21.0
424,94.0,21.0
426,94.0,21.0
428,94.0,21.0
430,94.0,21.0
432,94.0,21.0
434,94.0,21.0
436,94.0,21.0
439,94.0,21.0
441,94.0,21.0
443,94.0,21.0
445,94.0,21.0
447,94.0,21.0
449,94.0,21.0
451,94.0,21.0
453,94.0,21.0
455,94.0,21.0
457,94.0,21.0
459,94.0,21.0
461,94.0,21.0
463,94.0,21.0
465,94.0,21.0
467,94.0,21.0
469,94.0,21.0
471,94.0,21.0
473,94.0,21.0
475,94.0,21.0
477,94.0,21.0
479,94.0,21.0
481,94.0,21.0
483,94.0,21.0
485,94.0,21.0
487,94.0,21.0
489,94.0,21.0
491,94.0,21.0
493,94.0,21.0
495,94.0,21.0
497,94.0,21.0
499,94.0,21.0
501,94.0,21.0
503,94.0,21.0
